,index,item,counts,Send_grid,시군구명,longitude,lat
19489,12840,농산물,3,50110,제주시,126.5332083,33.49631111
19490,6290,농산물,3,50110,제주시,126.5332083,33.49631111
19491,13372,농산물,3,50110,제주시,126.5332083,33.49631111
19492,13373,농산물,3,50110,제주시,126.5332083,33.49631111
19493,9979,축산,8,50110,제주시,126.5332083,33.49631111
19494,10369,농산물,15,50110,제주시,126.5332083,33.49631111
19495,13375,농산물,3,50110,제주시,126.5332083,33.49631111
19496,13376,농산물,6,50110,제주시,126.5332083,33.49631111
19497,13377,농산물,3,50110,제주시,126.5332083,33.49631111
19498,9977,수산,7,50110,제주시,126.5332083,33.49631111
19499,13379,농산물,3,50110,제주시,126.5332083,33.49631111
19500,6292,농산물,3,50110,제주시,126.5332083,33.49631111
19501,12836,냉동/간편조리식품,5,50110,제주시,126.5332083,33.49631111
19502,6094,농산물,4,50110,제주시,126.5332083,33.49631111
19503,13395,농산물,3,50110,제주시,126.5332083,33.49631111
19504,12833,기타식품,3,50110,제주시,126.5332083,33.49631111
19505,7245,수산,4,50110,제주시,126.5332083,33.49631111
19506,13413,농산물,3,50110,제주시,126.5332083,33.49631111
19507,12825,농산물,3,50110,제주시,126.5332083,33.49631111
19508,9959,농산물,3,50110,제주시,126.5332083,33.49631111
19509,9957,농산물,5,50110,제주시,126.5332083,33.49631111
19510,13416,농산물,3,50110,제주시,126.5332083,33.49631111
19511,12823,농산물,3,50110,제주시,126.5332083,33.49631111
19512,12822,농산물,3,50110,제주시,126.5332083,33.49631111
19513,9955,농산물,3,50110,제주시,126.5332083,33.49631111
19514,6302,농산물,4,50110,제주시,126.5332083,33.49631111
19515,12820,농산물,4,50110,제주시,126.5332083,33.49631111
19516,13420,농산물,3,50110,제주시,126.5332083,33.49631111
19517,9953,농산물,4,50110,제주시,126.5332083,33.49631111
19518,6080,농산물,4,50110,제주시,126.5332083,33.49631111
19519,9952,농산물,5,50110,제주시,126.5332083,33.49631111
19520,13424,냉동/간편조리식품,3,50110,제주시,126.5332083,33.49631111
19521,9951,농산물,3,50110,제주시,126.5332083,33.49631111
19522,6299,농산물,4,50110,제주시,126.5332083,33.49631111
19523,9965,농산물,3,50110,제주시,126.5332083,33.49631111
19524,10378,농산물,4,50110,제주시,126.5332083,33.49631111
19525,13411,수산,4,50110,제주시,126.5332083,33.49631111
19526,13396,가공식품,10,50110,제주시,126.5332083,33.49631111
19527,7109,농산물,6,50110,제주시,126.5332083,33.49631111
19528,13397,농산물,3,50110,제주시,126.5332083,33.49631111
19529,6088,농산물,3,50110,제주시,126.5332083,33.49631111
19530,10374,농산물,3,50110,제주시,126.5332083,33.49631111
19531,6087,농산물,3,50110,제주시,126.5332083,33.49631111
19532,9964,농산물,3,50110,제주시,126.5332083,33.49631111
19533,6086,농산물,3,50110,제주시,126.5332083,33.49631111
19534,13402,농산물,3,50110,제주시,126.5332083,33.49631111
19535,13403,농산물,6,50110,제주시,126.5332083,33.49631111
19536,6085,농산물,3,50110,제주시,126.5332083,33.49631111
19537,13405,농산물,3,50110,제주시,126.5332083,33.49631111
19538,6298,농산물,3,50110,제주시,126.5332083,33.49631111
19539,13406,농산물,3,50110,제주시,126.5332083,33.49631111
19540,6084,농산물,4,50110,제주시,126.5332083,33.49631111
19541,10377,축산,8,50110,제주시,126.5332083,33.49631111
19542,12827,농산물,3,50110,제주시,126.5332083,33.49631111
19543,13412,수산,5,50110,제주시,126.5332083,33.49631111
19544,10397,농산물,3,50110,제주시,126.5332083,33.49631111
19545,13252,농산물,3,50110,제주시,126.5332083,33.49631111
19546,6140,농산물,5,50110,제주시,126.5332083,33.49631111
19547,13092,농산물,3,50110,제주시,126.5332083,33.49631111
19548,13093,농산물,3,50110,제주시,126.5332083,33.49631111
19549,10269,농산물,3,50110,제주시,126.5332083,33.49631111
19550,10200,기타화장품/미용,15,50110,제주시,126.5332083,33.49631111
19551,7149,농산물,3,50110,제주시,126.5332083,33.49631111
19552,6200,수산,10,50110,제주시,126.5332083,33.49631111
19553,10199,수산,3,50110,제주시,126.5332083,33.49631111
19554,10201,농산물,4,50110,제주시,126.5332083,33.49631111
19555,10271,농산물,3,50110,제주시,126.5332083,33.49631111
19556,10197,농산물,3,50110,제주시,126.5332083,33.49631111
19557,10196,농산물,4,50110,제주시,126.5332083,33.49631111
19558,6197,농산물,3,50110,제주시,126.5332083,33.49631111
19559,13098,농산물,5,50110,제주시,126.5332083,33.49631111
19560,13099,농산물,3,50110,제주시,126.5332083,33.49631111
19561,13100,농산물,3,50110,제주시,126.5332083,33.49631111
19562,10272,농산물,3,50110,제주시,126.5332083,33.49631111
19563,6238,농산물,3,50110,제주시,126.5332083,33.49631111
19564,13090,음료,3,50110,제주시,126.5332083,33.49631111
19565,13089,농산물,4,50110,제주시,126.5332083,33.49631111
19566,10268,건강식품,16,50110,제주시,126.5332083,33.49631111
19567,10210,농산물,3,50110,제주시,126.5332083,33.49631111
19568,10209,농산물,3,50110,제주시,126.5332083,33.49631111
19569,13077,농산물,4,50110,제주시,126.5332083,33.49631111
19570,13078,농산물,3,50110,제주시,126.5332083,33.49631111
19571,13079,음료,3,50110,제주시,126.5332083,33.49631111
19572,13080,농산물,3,50110,제주시,126.5332083,33.49631111
19573,10207,음반,4,50110,제주시,126.5332083,33.49631111
19574,6202,농산물,3,50110,제주시,126.5332083,33.49631111
19575,13083,농산물,3,50110,제주시,126.5332083,33.49631111
19576,10206,농산물,5,50110,제주시,126.5332083,33.49631111
19577,10205,농산물,13,50110,제주시,126.5332083,33.49631111
19578,13085,가공식품,3,50110,제주시,126.5332083,33.49631111
19579,10204,농산물,3,50110,제주시,126.5332083,33.49631111
19580,12982,농산물,5,50110,제주시,126.5332083,33.49631111
19581,13086,농산물,6,50110,제주시,126.5332083,33.49631111
19582,7180,축산,10,50110,제주시,126.5332083,33.49631111
19583,13087,농산물,5,50110,제주시,126.5332083,33.49631111
19584,6239,건강식품,3,50110,제주시,126.5332083,33.49631111
19585,13102,농산물,3,50110,제주시,126.5332083,33.49631111
19586,10195,농산물,4,50110,제주시,126.5332083,33.49631111
19587,7148,농산물,4,50110,제주시,126.5332083,33.49631111
19588,10183,음료,7,50110,제주시,126.5332083,33.49631111
19589,13119,농산물,4,50110,제주시,126.5332083,33.49631111
19590,6245,농산물,3,50110,제주시,126.5332083,33.49631111
19591,10181,축산,5,50110,제주시,126.5332083,33.49631111
19592,10180,농산물,3,50110,제주시,126.5332083,33.49631111
19593,10280,농산물,3,50110,제주시,126.5332083,33.49631111
19594,10179,농산물,4,50110,제주시,126.5332083,33.49631111
19595,10177,농산물,10,50110,제주시,126.5332083,33.49631111
19596,12961,농산물,3,50110,제주시,126.5332083,33.49631111
19597,6191,농산물,10,50110,제주시,126.5332083,33.49631111
19598,10174,농산물,3,50110,제주시,126.5332083,33.49631111
19599,10173,음반,3,50110,제주시,126.5332083,33.49631111
19600,6247,농산물,3,50110,제주시,126.5332083,33.49631111
19601,6249,문화컨텐츠,5,50110,제주시,126.5332083,33.49631111
19602,7184,가공식품,5,50110,제주시,126.5332083,33.49631111
19603,10169,농산물,3,50110,제주시,126.5332083,33.49631111
19604,12955,농산물,3,50110,제주시,126.5332083,33.49631111
19605,10278,농산물,3,50110,제주시,126.5332083,33.49631111
19606,13074,농산물,3,50110,제주시,126.5332083,33.49631111
19607,10277,농산물,3,50110,제주시,126.5332083,33.49631111
19608,6244,농산물,4,50110,제주시,126.5332083,33.49631111
19609,13103,농산물,6,50110,제주시,126.5332083,33.49631111
19610,10193,농산물,3,50110,제주시,126.5332083,33.49631111
19611,12972,기타식품,4,50110,제주시,126.5332083,33.49631111
19612,13105,농산물,3,50110,제주시,126.5332083,33.49631111
19613,13106,농산물,3,50110,제주시,126.5332083,33.49631111
19614,7146,스킨케어,3,50110,제주시,126.5332083,33.49631111
19615,6242,농산물,5,50110,제주시,126.5332083,33.49631111
19616,13108,농산물,4,50110,제주시,126.5332083,33.49631111
19617,12970,가공식품,12,50110,제주시,126.5332083,33.49631111
19618,13110,농산물,4,50110,제주시,126.5332083,33.49631111
19619,13112,농산물,4,50110,제주시,126.5332083,33.49631111
19620,12968,농산물,3,50110,제주시,126.5332083,33.49631111
19621,13113,농산물,7,50110,제주시,126.5332083,33.49631111
19622,6196,농산물,3,50110,제주시,126.5332083,33.49631111
19623,6243,음반,3,50110,제주시,126.5332083,33.49631111
19624,10187,농산물,7,50110,제주시,126.5332083,33.49631111
19625,13116,농산물,4,50110,제주시,126.5332083,33.49631111
19626,13118,농산물,3,50110,제주시,126.5332083,33.49631111
19627,6232,농산물,3,50110,제주시,126.5332083,33.49631111
19628,12986,농산물,3,50110,제주시,126.5332083,33.49631111
19629,6204,농산물,3,50110,제주시,126.5332083,33.49631111
19630,10248,농산물,3,50110,제주시,126.5332083,33.49631111
19631,13028,농산물,3,50110,제주시,126.5332083,33.49631111
19632,13029,농산물,3,50110,제주시,126.5332083,33.49631111
19633,13030,농산물,3,50110,제주시,126.5332083,33.49631111
19634,10235,음료,3,50110,제주시,126.5332083,33.49631111
19635,6218,농산물,3,50110,제주시,126.5332083,33.49631111
19636,6217,농산물,6,50110,제주시,126.5332083,33.49631111
19637,13034,농산물,4,50110,제주시,126.5332083,33.49631111
19638,13036,음반,3,50110,제주시,126.5332083,33.49631111
19639,7156,수산,3,50110,제주시,126.5332083,33.49631111
19640,10231,수산,8,50110,제주시,126.5332083,33.49631111
19641,10254,농산물,3,50110,제주시,126.5332083,33.49631111
19642,10230,음료,4,50110,제주시,126.5332083,33.49631111
19643,13038,농산물,4,50110,제주시,126.5332083,33.49631111
19644,13039,농산물,5,50110,제주시,126.5332083,33.49631111
19645,12999,농산물,3,50110,제주시,126.5332083,33.49631111
19646,13040,농산물,3,50110,제주시,126.5332083,33.49631111
19647,13026,농산물,3,50110,제주시,126.5332083,33.49631111
19648,10255,농산물,4,50110,제주시,126.5332083,33.49631111
19649,13025,농산물,4,50110,제주시,126.5332083,33.49631111
19650,13024,농산물,3,50110,제주시,126.5332083,33.49631111
19651,13009,음료,5,50110,제주시,126.5332083,33.49631111
19652,10246,음료,10,50110,제주시,126.5332083,33.49631111
19653,13010,농산물,3,50110,제주시,126.5332083,33.49631111
19654,7158,농산물,3,50110,제주시,126.5332083,33.49631111
19655,6225,농산물,3,50110,제주시,126.5332083,33.49631111
19656,13014,농산물,3,50110,제주시,126.5332083,33.49631111
19657,10245,음반,3,50110,제주시,126.5332083,33.49631111
19658,10244,수산,4,50110,제주시,126.5332083,33.49631111
19659,13016,농산물,8,50110,제주시,126.5332083,33.49631111
19660,6221,농산물,3,50110,제주시,126.5332083,33.49631111
19661,13004,농산물,5,50110,제주시,126.5332083,33.49631111
19662,10242,농산물,3,50110,제주시,126.5332083,33.49631111
19663,6219,농산물,3,50110,제주시,126.5332083,33.49631111
19664,10241,농산물,3,50110,제주시,126.5332083,33.49631111
19665,13020,농산물,4,50110,제주시,126.5332083,33.49631111
19666,7165,농산물,4,50110,제주시,126.5332083,33.49631111
19667,10238,농산물,3,50110,제주시,126.5332083,33.49631111
19668,10237,농산물,3,50110,제주시,126.5332083,33.49631111
19669,13132,농산물,3,50110,제주시,126.5332083,33.49631111
19670,7170,농산물,3,50110,제주시,126.5332083,33.49631111
19671,13043,음반,4,50110,제주시,126.5332083,33.49631111
19672,12991,농산물,3,50110,제주시,126.5332083,33.49631111
19673,10217,음반,3,50110,제주시,126.5332083,33.49631111
19674,13061,농산물,5,50110,제주시,126.5332083,33.49631111
19675,13062,농산물,3,50110,제주시,126.5332083,33.49631111
19676,13063,농산물,9,50110,제주시,126.5332083,33.49631111
19677,12990,수산,3,50110,제주시,126.5332083,33.49631111
19678,13066,농산물,3,50110,제주시,126.5332083,33.49631111
19679,12989,반려동물,23,50110,제주시,126.5332083,33.49631111
19680,6206,농산물,3,50110,제주시,126.5332083,33.49631111
19681,12988,농산물,4,50110,제주시,126.5332083,33.49631111
19682,10263,농산물,4,50110,제주시,126.5332083,33.49631111
19683,6230,축산,3,50110,제주시,126.5332083,33.49631111
19684,10264,농산물,3,50110,제주시,126.5332083,33.49631111
19685,10265,농산물,9,50110,제주시,126.5332083,33.49631111
19686,7177,농산물,4,50110,제주시,126.5332083,33.49631111
19687,10266,농산물,3,50110,제주시,126.5332083,33.49631111
19688,13072,농산물,10,50110,제주시,126.5332083,33.49631111
19689,10219,농산물,3,50110,제주시,126.5332083,33.49631111
19690,13042,음반,5,50110,제주시,126.5332083,33.49631111
19691,10261,음료,3,50110,제주시,126.5332083,33.49631111
19692,13056,농산물,11,50110,제주시,126.5332083,33.49631111
19693,6214,농산물,4,50110,제주시,126.5332083,33.49631111
19694,13045,농산물,3,50110,제주시,126.5332083,33.49631111
19695,12998,농산물,3,50110,제주시,126.5332083,33.49631111
19696,6211,농산물,3,50110,제주시,126.5332083,33.49631111
19697,10227,농산물,3,50110,제주시,126.5332083,33.49631111
19698,13048,농산물,3,50110,제주시,126.5332083,33.49631111
19699,10226,농산물,5,50110,제주시,126.5332083,33.49631111
19700,10225,농산물,3,50110,제주시,126.5332083,33.49631111
19701,6229,농산물,3,50110,제주시,126.5332083,33.49631111
19702,10223,농산물,11,50110,제주시,126.5332083,33.49631111
19703,12995,농산물,3,50110,제주시,126.5332083,33.49631111
19704,13050,농산물,3,50110,제주시,126.5332083,33.49631111
19705,10222,농산물,3,50110,제주시,126.5332083,33.49631111
19706,13052,기타패션의류,4,50110,제주시,126.5332083,33.49631111
19707,7172,농산물,3,50110,제주시,126.5332083,33.49631111
19708,13054,농산물,3,50110,제주시,126.5332083,33.49631111
19709,13055,수산,3,50110,제주시,126.5332083,33.49631111
19710,10259,수산,3,50110,제주시,126.5332083,33.49631111
19711,7206,건강식품,7,50110,제주시,126.5332083,33.49631111
19712,10167,농산물,5,50110,제주시,126.5332083,33.49631111
19713,12953,농산물,7,50110,제주시,126.5332083,33.49631111
19714,6255,음료,3,50110,제주시,126.5332083,33.49631111
19715,10309,농산물,3,50110,제주시,126.5332083,33.49631111
19716,7198,농산물,8,50110,제주시,126.5332083,33.49631111
19717,6160,농산물,3,50110,제주시,126.5332083,33.49631111
19718,13209,농산물,3,50110,제주시,126.5332083,33.49631111
19719,13210,농산물,4,50110,제주시,126.5332083,33.49631111
19720,13211,농산물,16,50110,제주시,126.5332083,33.49631111
19721,7197,농산물,3,50110,제주시,126.5332083,33.49631111
19722,13212,농산물,3,50110,제주시,126.5332083,33.49631111
19723,6159,농산물,3,50110,제주시,126.5332083,33.49631111
19724,10311,기타식품,5,50110,제주시,126.5332083,33.49631111
19725,6256,농산물,3,50110,제주시,126.5332083,33.49631111
19726,10312,기타식품,5,50110,제주시,126.5332083,33.49631111
19727,7138,기타패션의류,3,50110,제주시,126.5332083,33.49631111
19728,12922,농산물,3,50110,제주시,126.5332083,33.49631111
19729,6257,농산물,3,50110,제주시,126.5332083,33.49631111
19730,13213,농산물,3,50110,제주시,126.5332083,33.49631111
19731,6162,농산물,4,50110,제주시,126.5332083,33.49631111
19732,10110,농산물,10,50110,제주시,126.5332083,33.49631111
19733,10111,농산물,3,50110,제주시,126.5332083,33.49631111
19734,13194,수산,3,50110,제주시,126.5332083,33.49631111
19735,6253,농산물,3,50110,제주시,126.5332083,33.49631111
19736,10118,농산물,12,50110,제주시,126.5332083,33.49631111
19737,13195,농산물,3,50110,제주시,126.5332083,33.49631111
19738,13196,농산물,3,50110,제주시,126.5332083,33.49631111
19739,6166,농산물,3,50110,제주시,126.5332083,33.49631111
19740,10117,농산물,3,50110,제주시,126.5332083,33.49631111
19741,7140,농산물,3,50110,제주시,126.5332083,33.49631111
19742,13198,음료,6,50110,제주시,126.5332083,33.49631111
19743,7139,농산물,7,50110,제주시,126.5332083,33.49631111
19744,6165,농산물,3,50110,제주시,126.5332083,33.49631111
19745,10115,농산물,3,50110,제주시,126.5332083,33.49631111
